archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,REACTOME FORMATION OF TRANSCRIPTION COUPLED NER TC NER REPAIR COMPLEX,0.00079435,0.15198,0.15594,1,1
1,CELLULAR PROTEIN METABOLIC PROCESS,2.2658e-06,0.15197,0.14751,1,1
1,CELL DEVELOPMENT,9.7346e-05,0.15177,0.13802,1,1
1,MACROMOLECULE BIOSYNTHETIC PROCESS,0.00092958,0.15116,0.14307,1,1
1,CELLULAR MACROMOLECULE CATABOLIC PROCESS,8.4205e-05,0.15101,0.16331,1,1
1,PID P75NTRPATHWAY,0.0040578,0.15047,0.15013,1,1
1,CELLULAR MACROMOLECULE METABOLIC PROCESS,2.6902e-06,0.15015,0.14347,1,1
1,UBIQUITIN CYCLE,0.0073363,0.14994,0.13734,1,1
1,PID RB 1PATHWAY,0.0051916,0.14989,0.14407,1,1
1,CHROMOSOMEPERICENTRIC REGION,0.031748,0.14966,0.13003,1,1
1,CELL CYCLE GO 0007049,0.001191,0.14918,0.11983,1,1
1,PID DNAPK PATHWAY,0.00014418,0.14893,0.20213,1,1
1,REACTOME MITOTIC PROMETAPHASE,0.022165,0.14875,0.11978,1,1
1,REACTOME SYNTHESIS OF PA,0.042857,0.14835,0.13987,1,1
1,REGULATION OF CELLULAR METABOLIC PROCESS,0.00010092,0.14808,0.12777,1,1
1,REACTOME CELL CYCLE MITOTIC,0.0027346,0.14806,0.11833,1,1
1,MACROMOLECULAR COMPLEX ASSEMBLY,4.3218e-05,0.14764,0.13984,1,1
1,PID IL2 PI3KPATHWAY,0.034637,0.1469,0.12988,1,1
1,PID TCR PATHWAY,0.017137,0.14626,0.10166,1,1
1,POSITIVE REGULATION OF HYDROLASE ACTIVITY,0.0017641,0.14618,0.16504,1,1
1,DNA HELICASE ACTIVITY,0.0056288,0.14546,0.16692,1,1
1,REGULATION OF METABOLIC PROCESS,0.00010845,0.14533,0.12653,1,1
1,ENDOPEPTIDASE ACTIVITY,0.0012662,0.14529,0.15313,1,1
1,BIOCARTA PTEN PATHWAY,0.00092958,0.1452,0.27605,1,1
1,EXTRACELLULAR SPACE,0.029068,0.14519,0.14961,1,1
1,MITOCHONDRION,0.0039469,0.14493,0.13268,1,1
1,ST T CELL SIGNAL TRANSDUCTION,0.0017641,0.14491,0.14594,1,1
1,LIPID BINDING,0.0067808,0.14488,0.13244,1,1
1,DNA DEPENDENT DNA REPLICATION,0.036164,0.14433,0.10582,1,1
1,INTRACELLULAR SIGNALING CASCADE,0.00059588,0.14363,0.13103,1,1
1,SULFOTRANSFERASE ACTIVITY,0.0083534,0.14316,0.187,1,1
1,PID MTOR 4PATHWAY,0.00014935,0.1427,0.14777,1,1
1,REACTOME METABOLISM OF POLYAMINES,0.010245,0.14252,0.20097,1,1
1,REACTOME DESTABILIZATION OF MRNA BY KSRP,0.011612,0.14186,0.15234,1,1
1,NUCLEAR HORMONE RECEPTOR BINDING,0.015203,0.14173,0.15981,1,1
1,REACTOME FRS2 MEDIATED CASCADE,0.0097392,0.14098,0.13534,1,1
1,REACTOME NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY,0.046579,0.14085,0.13995,1,1
1,NEGATIVE REGULATION OF TRANSCRIPTION,0.026586,0.1404,0.091344,1,1
1,KEGG HUNTINGTONS DISEASE,0.0045306,0.14006,0.090454,1,1
1,EMBRYO IMPLANTATION,0.033166,0.14003,0.15724,1,1
1,RESPONSE TO CHEMICAL STIMULUS,0.022165,0.13989,0.11388,1,1
1,REACTOME TRIF MEDIATED TLR3 SIGNALING,0.00026003,0.13931,0.18629,1,1
1,KEGG GLIOMA,0.0011199,0.13876,0.13671,1,1
1,GTPASE BINDING,0.02843,0.13862,0.10106,1,1
1,KINASE BINDING,0.0071468,0.13805,0.10096,1,1
1,TRANSFERASE ACTIVITY TRANSFERRING SULFUR CONTAINING GROUPS,0.0039469,0.13804,0.2006,1,1
1,REACTOME GLOBAL GENOMIC NER GG NER,0.0059384,0.13798,0.14738,1,1
1,REACTOME G1 PHASE,0.0085714,0.13772,0.1351,1,1
1,PROTEIN KINASE ACTIVITY,0.0017641,0.13658,0.11963,1,1
1,KEGG UBIQUITIN MEDIATED PROTEOLYSIS,0.00095906,0.1353,0.11803,1,1
1,CYTOPLASMIC PART,1.7806e-05,0.13496,0.1306,1,1
1,ENZYME BINDING,0.0014738,0.13491,0.090601,1,1
1,RHYTHMIC PROCESS,0.010245,0.1347,0.10915,1,1
1,ENZYME ACTIVATOR ACTIVITY,0.0013054,0.13442,0.14212,1,1
1,KEGG CELL CYCLE,0.033894,0.13423,0.096678,1,1
1,NF KAPPAB BINDING,0.019283,0.13411,0.15275,1,1
1,KEGG NUCLEOTIDE EXCISION REPAIR,0.0097392,0.13347,0.12491,1,1
1,NEGATIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER,0.0034322,0.13209,0.12169,1,1
1,REGULATION OF MOLECULAR FUNCTION,6.5149e-05,0.13091,0.13264,1,1
1,PROTEIN AMINO ACID O LINKED GLYCOSYLATION,0.036948,0.13022,0.16734,1,1
1,REACTOME RNA POL II PRE TRANSCRIPTION EVENTS,0.0033369,0.13003,0.12476,1,1
1,PROTEIN AMINO ACID PHOSPHORYLATION,0.00022676,0.13001,0.13035,1,1
1,CELLULAR COMPONENT ASSEMBLY,0.00012074,0.12972,0.12734,1,1
1,BIOSYNTHETIC PROCESS,0.00095906,0.12943,0.13393,1,1
1,MITOCHONDRION ORGANIZATION AND BIOGENESIS,0.02166,0.12892,0.10145,1,1
1,RNA CATABOLIC PROCESS,0.033166,0.12874,0.11935,1,1
1,RESPONSE TO BACTERIUM,0.0021689,0.12874,0.097785,1,1
1,REACTOME DEADENYLATION DEPENDENT MRNA DECAY,0.015203,0.12872,0.10831,1,1
1,REGULATION OF CELLULAR COMPONENT ORGANIZATION AND BIOGENESIS,0.00074557,0.12814,0.14807,1,1
1,TRANSFERASE ACTIVITY TRANSFERRING PHOSPHORUS CONTAINING GROUPS,0.00041602,0.12799,0.10807,1,1
1,CATION BINDING,4.1617e-05,0.12645,0.16261,1,1
1,REGULATION OF HYDROLASE ACTIVITY,0.00054072,0.12633,0.15267,1,1
1,ST ADRENERGIC,0.017969,0.1262,0.16911,1,1
1,ACTIVATION OF NF KAPPAB TRANSCRIPTION FACTOR,0.00019079,0.12535,0.22184,1,1
1,RIBONUCLEOPROTEIN COMPLEX,0.020205,0.12488,0.098443,1,1
1,REACTOME CONVERSION FROM APC C CDC20 TO APC C CDH1 IN LATE ANAPHASE,0.0041716,0.12461,0.16406,1,1
1,PID FGF PATHWAY,0.02166,0.1237,0.13077,1,1
1,M PHASE,0.02268,0.12364,0.1091,1,1
1,IDENTICAL PROTEIN BINDING,0.0069616,0.12323,0.098631,1,1
1,GTPASE ACTIVITY,0.018836,0.12259,0.11202,1,1
1,REACTOME TRANSCRIPTION COUPLED NER TC NER,0.038561,0.12179,0.094874,1,1
1,CYTOSOL,9.0551e-05,0.12148,0.14886,1,1
1,NUCLEOTIDE EXCISION REPAIR,0.015953,0.12132,0.15028,1,1
1,ST GA12 PATHWAY,0.027188,0.12091,0.11064,1,1
1,SOLUBLE FRACTION,0.00353,0.12042,0.14267,1,1
1,PHOSPHOTRANSFERASE ACTIVITY ALCOHOL GROUP AS ACCEPTOR,0.001662,0.11979,0.10764,1,1
1,PHOSPHORYLATION,0.00021909,0.1195,0.12431,1,1
1,CYTOPLASM,3.8583e-05,0.11925,0.11673,1,1
1,RESPONSE TO UV,0.044685,0.11919,0.088596,1,1
1,PROTEIN CATABOLIC PROCESS,0.00021167,0.11917,0.15462,1,1
1,REGULATION OF GENE EXPRESSION,0.0010859,0.11879,0.1058,1,1
1,POSITIVE REGULATION OF CASPASE ACTIVITY,0.0045306,0.11875,0.17779,1,1
1,DNA DIRECTED RNA POLYMERASE COMPLEX,0.013139,0.11841,0.10826,1,1
1,NUCLEAR DNA DIRECTED RNA POLYMERASE COMPLEX,0.013139,0.11841,0.10826,1,1
1,RNA POLYMERASE COMPLEX,0.013139,0.11841,0.10826,1,1
1,NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,0.00035231,0.1177,0.092111,1,1
1,REACTOME LATE PHASE OF HIV LIFE CYCLE,0.0022992,0.11746,0.1368,1,1
1,REGULATION OF TRANSFERASE ACTIVITY,0.00014935,0.11681,0.14141,1,1
1,BIOCARTA VIP PATHWAY,0.011326,0.11672,0.17548,1,1
1,SMALL GTPASE BINDING,0.033166,0.11671,0.090183,1,1
1,TRANSCRIPTION REPRESSOR ACTIVITY,0.0047853,0.11657,0.11663,1,1
1,NEGATIVE REGULATION OF CELLULAR COMPONENT ORGANIZATION AND BIOGENESIS,0.045624,0.11525,0.13732,1,1
1,ACTIN FILAMENT BASED PROCESS,0.027188,0.1151,0.096349,1,1
1,REGULATION OF KINASE ACTIVITY,7.2754e-05,0.11468,0.1448,1,1
1,MITOTIC CELL CYCLE,0.00353,0.11456,0.12904,1,1
1,ACTIN CYTOSKELETON ORGANIZATION AND BIOGENESIS,0.0085714,0.11396,0.12074,1,1
1,BIOCARTA LECTIN PATHWAY,0.0025817,0.11376,0.24009,1,1
1,REGULATION OF LYMPHOCYTE ACTIVATION,0.010773,0.11355,0.20902,1,1
1,REACTOME DNA REPAIR,0.036164,0.11339,0.079963,1,1
1,REPRODUCTIVE PROCESS,0.029719,0.11262,0.08758,1,1
1,ORGANELLE LUMEN,0.00353,0.11219,0.092308,1,1
1,MEMBRANE ENCLOSED LUMEN,0.00353,0.11219,0.092308,1,1
1,TRANSCRIPTION FACTOR TFIID COMPLEX,0.013139,0.11215,0.12109,1,1
1,REACTOME FORMATION OF RNA POL II ELONGATION COMPLEX ,0.0056288,0.11074,0.12788,1,1
1,BIOCARTA RAS PATHWAY,0.021165,0.11004,0.10995,1,1
1,DNA METABOLIC PROCESS,0.014138,0.10845,0.089089,1,1
1,KINASE ACTIVITY,0.0034322,0.10824,0.093293,1,1
1,REACTOME FORMATION OF THE HIV1 EARLY ELONGATION COMPLEX,0.0051916,0.10772,0.13948,1,1
1,REGULATION OF PROTEIN KINASE ACTIVITY,0.00012074,0.10743,0.14368,1,1
1,NEGATIVE REGULATION OF NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,0.023205,0.10683,0.079002,1,1
1,BIOPOLYMER METABOLIC PROCESS,0.00072223,0.10609,0.08211,1,1
1,REACTOME CHEMOKINE RECEPTORS BIND CHEMOKINES,0.036948,0.10541,0.24432,1,1
1,BIOPOLYMER MODIFICATION,0.0022332,0.10519,0.086948,1,1
1,RNA METABOLIC PROCESS,0.0026572,0.10504,0.09053,1,1
1,REACTOME FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION,0.0033369,0.10496,0.10794,1,1
1,REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER,0.0087944,0.10439,0.08995,1,1
1,PID CXCR4 PATHWAY,0.018398,0.10323,0.10656,1,1
1,REACTOME MRNA CAPPING,0.0099891,0.10293,0.12454,1,1
1,ESTABLISHMENT OF CELLULAR LOCALIZATION,0.011612,0.10172,0.071154,1,1
1,REACTOME SPRY REGULATION OF FGF SIGNALING,0.0025083,0.10117,0.14803,1,1
1,REGULATION OF NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,0.0023671,0.10115,0.095099,1,1
1,RESPONSE TO RADIATION,0.019283,0.10097,0.069434,1,1
1,SIGNAL TRANSDUCTION,0.013798,0.10073,0.087488,1,1
1,POST TRANSLATIONAL PROTEIN MODIFICATION,0.0013457,0.098816,0.098725,1,1
1,GTP BINDING,0.0071468,0.097823,0.14457,1,1
1,INTRACELLULAR ORGANELLE PART,0.00098941,0.097804,0.084222,1,1
1,REGULATION OF RNA METABOLIC PROCESS,0.013465,0.095558,0.085342,1,1
1,REGULATION OF TRANSCRIPTION,0.0025817,0.095065,0.097148,1,1
1,ORGANELLE PART,0.0010859,0.094643,0.084181,1,1
1,ION BINDING,0.00031859,0.094344,0.11819,1,1
1,KEGG VIBRIO CHOLERAE INFECTION,0.041093,0.093613,0.091499,1,1
1,REGULATION OF BIOLOGICAL QUALITY,0.037747,0.093589,0.079796,1,1
1,REGULATION OF TRANSCRIPTIONDNA DEPENDENT,0.0085714,0.093118,0.089608,1,1
1,CELLULAR LOCALIZATION,0.0071468,0.092437,0.069559,1,1
1,REACTOME PI3K EVENTS IN ERBB2 SIGNALING,0.0011549,0.092329,0.12302,1,1
1,TRANSCRIPTION,0.0025817,0.091685,0.091098,1,1
1,NEGATIVE REGULATION OF CELLULAR METABOLIC PROCESS,0.012508,0.091644,0.083571,1,1
1,NEGATIVE REGULATION OF METABOLIC PROCESS,0.011612,0.091129,0.084264,1,1
1,PROTEIN MODIFICATION PROCESS,0.0045306,0.090591,0.08199,1,1
1,TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER,0.019283,0.090556,0.07258,1,1
1,MACROMOLECULE CATABOLIC PROCESS,7.547e-05,0.089364,0.12136,1,1
1,REGULATION OF CATALYTIC ACTIVITY,0.00092958,0.087454,0.10527,1,1
1,NON MEMBRANE BOUND ORGANELLE,0.036164,0.087302,0.061469,1,1
1,INTRACELLULAR NON MEMBRANE BOUND ORGANELLE,0.036164,0.087302,0.061469,1,1
1,KEGG FC GAMMA R MEDIATED PHAGOCYTOSIS,0.014138,0.085721,0.10055,1,1
1,RNA BIOSYNTHETIC PROCESS,0.0064317,0.084363,0.08341,1,1
1,TRANSCRIPTION DNA DEPENDENT,0.0062634,0.084003,0.08388,1,1
1,KEGG MAPK SIGNALING PATHWAY,0.014841,0.082956,0.098315,1,1
1,ENZYME REGULATOR ACTIVITY,0.017137,0.082388,0.093537,1,1
1,POSITIVE REGULATION OF BINDING,0.009256,0.08227,0.13333,1,1
1,NUCLEUS,0.0022992,0.082181,0.067283,1,1
1,POSITIVE REGULATION OF DNA BINDING,0.021165,0.080879,0.1174,1,1
1,BIOPOLYMER CATABOLIC PROCESS,0.00074557,0.08038,0.1086,1,1
1,MACROMOLECULAR COMPLEX,0.0041716,0.076263,0.071012,1,1
1,TRANSCRIPTION COREPRESSOR ACTIVITY,0.031748,0.071828,0.099965,1,1
1,MEMBRANE,0.045624,0.068962,0.050361,1,1
1,GUANYL NUCLEOTIDE BINDING,0.015574,0.068399,0.13971,1,1
1,PURINE NUCLEOTIDE BINDING,0.027188,0.068074,0.067931,1,1
1,PROTEIN COMPLEX,0.0071468,0.062374,0.066329,1,1
1,NUCLEOTIDE BINDING,0.034637,0.058946,0.063171,1,1
2,REACTOME APOPTOTIC CLEAVAGE OF CELL ADHESION PROTEINS,3.4421e-05,0.81064,0.86255,1,1
2,PID INTEGRIN4 PATHWAY,0.0006154,0.74435,0.68278,1,1
2,VESICLE LOCALIZATION,1.4039e-05,0.73002,0.70196,1,1
2,OXIDOREDUCTASE ACTIVITY ACTING ON THE ALDEHYDE OR OXO GROUP OF DONORSNAD OR NADP AS ACCEPTOR,0.0006154,0.67269,0.57188,1,1
2,REACTOME ACYL CHAIN REMODELLING OF PI,1.6729e-06,0.65639,0.5735,1,1
2,POSITIVE REGULATION OF PROTEIN AMINO ACID PHOSPHORYLATION,2.3418e-05,0.65201,0.51126,1,1
2,KEGG ALLOGRAFT REJECTION,0.0028141,0.6126,0.44071,1,1
2,MESODERM DEVELOPMENT,0.00054072,0.61159,0.47098,1,1
2,REACTOME APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS,1.6455e-05,0.611,0.51181,1,1
2,GLAND DEVELOPMENT,0.0030654,0.6,0.44663,1,1
2,OXIDOREDUCTASE ACTIVITY ACTING ON SULFUR GROUP OF DONORS,0.00040247,0.58906,0.38235,1,1
2,MORPHOGENESIS OF AN EPITHELIUM,0.00017186,0.58826,0.52381,1,1
2,G1 PHASE OF MITOTIC CELL CYCLE,1.8251e-06,0.56644,0.53778,1,1
2,INTERCELLULAR JUNCTION ASSEMBLY,0.00050664,0.5497,0.49676,1,1
2,POSITIVE REGULATION OF PHOSPHATE METABOLIC PROCESS,6.5149e-05,0.54276,0.41615,1,1
2,TRANSITION METAL ION TRANSMEMBRANE TRANSPORTER ACTIVITY,2.0033e-05,0.53113,0.43289,1,1
2,ICOSANOID METABOLIC PROCESS,0.0050528,0.52983,0.37542,1,1
2,COENZYME BIOSYNTHETIC PROCESS,0.00025131,0.5276,0.48531,1,1
2,REACTOME ACYL CHAIN REMODELLING OF PS,1.1267e-06,0.52368,0.52828,1,1
2,OXIDOREDUCTASE ACTIVITY ACTING ON THE ALDEHYDE OR OXO GROUP OF DONORS,0.00047456,0.52161,0.46654,1,1
2,POSITIVE REGULATION OF PHOSPHORYLATION,5.4121e-05,0.51163,0.41533,1,1
2,SA MMP CYTOKINE CONNECTION,3.5759e-05,0.51158,0.43959,1,1
2,TYROSINE PHOSPHORYLATION OF STAT PROTEIN,0.00012964,0.50994,0.47221,1,1
2,REACTOME METABOLISM OF PORPHYRINS,0.0027346,0.50668,0.34176,1,1
2,ESTABLISHMENT OF ORGANELLE LOCALIZATION,0.00013917,0.50596,0.39757,1,1
2,COENZYME METABOLIC PROCESS,2.1663e-05,0.48368,0.37322,1,1
2,REACTOME YAP1 AND WWTR1 TAZ STIMULATED GENE EXPRESSION,0.00021167,0.46957,0.41693,1,1
2,CORNIFIED ENVELOPE,0.00024286,0.46667,0.41795,1,1
2,POSITIVE REGULATION OF PROTEIN MODIFICATION PROCESS,6.7596e-05,0.46495,0.34305,1,1
2,COFACTOR METABOLIC PROCESS,4.1617e-05,0.46412,0.34052,1,1
2,DEAMINASE ACTIVITY,0.00040247,0.46345,0.39382,1,1
2,REACTOME PLATELET SENSITIZATION BY LDL,1.0207e-07,0.46097,0.47143,1,1
2,N TERMINAL PROTEIN AMINO ACID MODIFICATION,3.1904e-06,0.45144,0.39812,1,1
2,SMOOTH MUSCLE CONTRACTION GO 0006939,1.8251e-06,0.45092,0.43943,1,1
2,REACTOME BRANCHED CHAIN AMINO ACID CATABOLISM,1.6455e-05,0.44385,0.4343,1,1
2,BIOCARTA AHSP PATHWAY,0.0059384,0.44291,0.39643,1,1
2,REACTOME GLUTATHIONE CONJUGATION,0.00026903,0.43775,0.47973,1,1
2,CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS,0.0069616,0.4334,0.34514,1,1
2,COFACTOR BIOSYNTHETIC PROCESS,4.6597e-05,0.43142,0.38949,1,1
2,POSITIVE REGULATION OF CELL ADHESION,2.4346e-05,0.43141,0.3868,1,1
2,CYTOPLASM ORGANIZATION AND BIOGENESIS,0.00049035,0.42987,0.4204,1,1
2,BIOCARTA SPPA PATHWAY,4.6623e-06,0.42816,0.37701,1,1
2,PID ERBB NETWORK PATHWAY,0.00038934,0.42501,0.37707,1,1
2,BIOCARTA DEATH PATHWAY,0.013139,0.42174,0.27782,1,1
2,REACTOME APOPTOTIC EXECUTION PHASE,4.2876e-06,0.4175,0.38349,1,1
2,BIOCARTA ARF PATHWAY,0.0014738,0.41487,0.29805,1,1
2,PID RHOA REG PATHWAY,0.00047456,0.41345,0.3063,1,1
2,ISOPRENOID METABOLIC PROCESS,0.00021167,0.40532,0.34594,1,1
2,KEGG ETHER LIPID METABOLISM,3.6228e-06,0.40396,0.40327,1,1
2,REACTOME SIGNAL REGULATORY PROTEIN SIRP FAMILY INTERACTIONS,0.0036303,0.40276,0.36538,1,1
2,REACTOME ACYL CHAIN REMODELLING OF PG,0.00032948,0.40115,0.34311,1,1
2,REGULATION OF PROTEIN IMPORT INTO NUCLEUS,0.00090094,0.39792,0.32481,1,1
2,GLIOGENESIS,0.0053338,0.39738,0.29791,1,1
2,KERATINOCYTE DIFFERENTIATION,0.00032948,0.39661,0.41266,1,1
2,BIOCARTA IL4 PATHWAY,0.00025131,0.39501,0.36466,1,1
2,PID IL2 STAT5PATHWAY,0.00013917,0.39283,0.30867,1,1
2,INTERCELLULAR JUNCTION ASSEMBLY AND MAINTENANCE,0.001872,0.39267,0.35436,1,1
2,REGULATION OF CELL SHAPE,0.00079435,0.39255,0.29386,1,1
2,KEGG VIRAL MYOCARDITIS,0.0013054,0.39016,0.26859,1,1
2,REACTOME PRE NOTCH PROCESSING IN GOLGI,0.0045306,0.38476,0.29051,1,1
2,HORMONE BINDING,0.011612,0.38316,0.33101,1,1
2,ENDOPLASMIC RETICULUM LUMEN,0.0018173,0.38107,0.32236,1,1
2,BIOCARTA TH1TH2 PATHWAY,0.0015653,0.37978,0.28172,1,1
2,ANTIOXIDANT ACTIVITY,0.016734,0.37913,0.22151,1,1
2,ORGANELLE LOCALIZATION,3.4421e-05,0.37011,0.29714,1,1
2,REGULATION OF PEPTIDYL TYROSINE PHOSPHORYLATION,0.00032948,0.36798,0.35894,1,1
2,MONOVALENT INORGANIC CATION HOMEOSTASIS,0.0046564,0.36637,0.30058,1,1
2,RESPONSE TO HEAT,0.00019753,0.36357,0.29002,1,1
2,BIOCARTA TEL PATHWAY,0.0025083,0.3633,0.3094,1,1
2,KEGG LINOLEIC ACID METABOLISM,0.00021909,0.36216,0.27167,1,1
2,PROTEIN BINDING BRIDGING,5.2837e-06,0.36206,0.32363,1,1
2,REACTOME ACYL CHAIN REMODELLING OF PE,2.6307e-05,0.36124,0.35791,1,1
2,REGULATION OF CELL MORPHOGENESIS,0.0012662,0.36009,0.26217,1,1
2,RRNA PROCESSING,0.0016129,0.35701,0.301,1,1
2,BIOCARTA MITOCHONDRIA PATHWAY,0.022165,0.35674,0.22474,1,1
2,TRANSLATION FACTOR ACTIVITY NUCLEIC ACID BINDING,0.00081984,0.35543,0.28191,1,1
2,BIOCARTA RHO PATHWAY,0.00069957,0.35488,0.27883,1,1
2,REACTOME CELL EXTRACELLULAR MATRIX INTERACTIONS,0.0081404,0.34931,0.24321,1,1
2,REACTOME CALNEXIN CALRETICULIN CYCLE,0.0031536,0.34831,0.263,1,1
2,RIBOSOME BIOGENESIS AND ASSEMBLY,0.0011549,0.34774,0.31214,1,1
2,KEGG PROPANOATE METABOLISM,0.0067808,0.34727,0.27099,1,1
2,REACTOME ADVANCED GLYCOSYLATION ENDPRODUCT RECEPTOR SIGNALING,0.00049035,0.3465,0.29814,1,1
2,SINGLE STRANDED RNA BINDING,0.00028792,0.34455,0.30099,1,1
2,RIBONUCLEOPROTEIN BINDING,0.00037661,0.34077,0.27696,1,1
2,FATTY ACID METABOLIC PROCESS,0.00012512,0.33916,0.29627,1,1
2,KEGG PROTEASOME,0.001986,0.33841,0.26367,1,1
2,KEGG PYRUVATE METABOLISM,0.033894,0.33821,0.27223,1,1
2,BIOCARTA VDR PATHWAY,1.5201e-05,0.33705,0.34864,1,1
2,TRANSLATION REGULATOR ACTIVITY,0.001228,0.33547,0.25921,1,1
2,PERIPHERAL NERVOUS SYSTEM DEVELOPMENT,0.007729,0.33465,0.27504,1,1
2,PID EPHA FWDPATHWAY,3.3132e-05,0.33445,0.30143,1,1
2,RAS GTPASE ACTIVATOR ACTIVITY,0.0037331,0.33216,0.26339,1,1
2,MEIOTIC RECOMBINATION,0.0047853,0.3302,0.24069,1,1
2,REACTOME VIF MEDIATED DEGRADATION OF APOBEC3G,0.0020453,0.32896,0.23627,1,1
2,DNA DAMAGE RESPONSESIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR,0.0019282,0.32722,0.32223,1,1
2,REACTOME P53 INDEPENDENT G1 S DNA DAMAGE CHECKPOINT,0.00063551,0.32538,0.25609,1,1
2,REACTOME CDK MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6,0.0022332,0.32456,0.23369,1,1
2,RRNA METABOLIC PROCESS,0.001986,0.32163,0.27785,1,1
2,REACTOME SMAD2 SMAD3 SMAD4 HETEROTRIMER REGULATES TRANSCRIPTION,0.0014299,0.32133,0.27393,1,1
2,ADHERENS JUNCTION,0.00022676,0.32086,0.32902,1,1
2,REACTOME APOPTOSIS,0.00035231,0.31738,0.21675,1,1
2,REGULATION OF PROTEIN AMINO ACID PHOSPHORYLATION,0.00050664,0.31616,0.30182,1,1
2,BIOCARTA PITX2 PATHWAY,0.0053338,0.31562,0.24453,1,1
2,KEGG VALINE LEUCINE AND ISOLEUCINE DEGRADATION,0.0073363,0.31461,0.22907,1,1
2,REACTOME NOTCH HLH TRANSCRIPTION PATHWAY,0.00067758,0.31311,0.32503,1,1
2,KEGG GLUTATHIONE METABOLISM,0.00057693,0.31282,0.26863,1,1
2,REACTOME AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1,0.001191,0.31272,0.24733,1,1
2,MEIOSIS I,0.0060989,0.31236,0.21924,1,1
2,BIOCARTA WNT PATHWAY,0.00041602,0.31198,0.28682,1,1
2,KEGG ALPHA LINOLENIC ACID METABOLISM,0.00012512,0.31192,0.33956,1,1
2,PROTEIN IMPORT INTO NUCLEUS TRANSLOCATION,0.038561,0.31008,0.20198,1,1
2,REACTOME N GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE,0.0057817,0.30758,0.23958,1,1
2,REACTOME REGULATION OF ORNITHINE DECARBOXYLASE ODC,0.0039469,0.30749,0.2261,1,1
2,EMBRYONIC MORPHOGENESIS,0.0094949,0.30617,0.23216,1,1
2,REACTOME DESTABILIZATION OF MRNA BY AUF1 HNRNP D0,0.0038387,0.30568,0.20214,1,1
2,ORGANELLE OUTER MEMBRANE,9.7801e-06,0.30513,0.26564,1,1
2,TISSUE DEVELOPMENT,0.00069957,0.30195,0.2401,1,1
2,REACTOME SCF BETA TRCP MEDIATED DEGRADATION OF EMI1,0.001986,0.30194,0.21928,1,1
2,SPECIFIC RNA POLYMERASE II TRANSCRIPTION FACTOR ACTIVITY,0.00092958,0.30058,0.25512,1,1
2,REACTOME PRE NOTCH EXPRESSION AND PROCESSING,8.4205e-05,0.29718,0.2452,1,1
2,REACTOME CROSS PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS ENDOSOMES,0.0040578,0.29707,0.2064,1,1
2,CELL PROJECTION BIOGENESIS,2.9532e-05,0.29701,0.26794,1,1
2,REGULATION OF PROTEIN MODIFICATION PROCESS,0.0021689,0.29605,0.22925,1,1
2,SPHINGOID METABOLIC PROCESS,0.0028141,0.29537,0.20375,1,1
2,KEGG PORPHYRIN AND CHLOROPHYLL METABOLISM,0.0033369,0.29489,0.20423,1,1
2,PROTEIN IMPORT INTO NUCLEUS,0.00057693,0.29428,0.24091,1,1
2,CASPASE REGULATOR ACTIVITY,0.047551,0.29397,0.1609,1,1
2,REACTOME SULFUR AMINO ACID METABOLISM,3.7145e-05,0.29238,0.32667,1,1
2,NEGATIVE REGULATION OF CYTOKINE BIOSYNTHETIC PROCESS,0.025994,0.29237,0.1877,1,1
2,REACTOME SYNTHESIS OF PA,0.00013917,0.29234,0.28945,1,1
2,KEGG LYSINE DEGRADATION,0.00045924,0.29164,0.24117,1,1
2,REACTOME PRE NOTCH TRANSCRIPTION AND TRANSLATION,0.00010462,0.29133,0.2889,1,1
2,REACTOME IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON LYMPHOID CELL,0.013798,0.29108,0.18975,1,1
2,PID HIF2PATHWAY,0.0010859,0.28814,0.24422,1,1
2,KEGG GLYCOLYSIS GLUCONEOGENESIS,0.0062634,0.2881,0.22783,1,1
2,BIOCARTA PROTEASOME PATHWAY,0.0054795,0.2872,0.22927,1,1
2,TRANSLATION INITIATION FACTOR ACTIVITY,0.0014299,0.28668,0.28205,1,1
2,SECONDARY METABOLIC PROCESS,4.3218e-05,0.28646,0.29595,1,1
