archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,POSITIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.00026587,0.17034,0.17167,1,1
1,PROTEIN_RNA_COMPLEX_ASSEMBLY,0.025551,0.17029,0.13404,1,1
1,CELLULAR_MACROMOLECULE_METABOLIC_PROCESS,2.5458e-06,0.17026,0.16016,1,1
1,REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.014998,0.17024,0.15036,1,1
1,PID_CIRCADIANPATHWAY,0.013294,0.17003,0.21169,1,1
1,POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.0015731,0.17003,0.1484,1,1
1,REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY,0.00019569,0.16983,0.22931,1,1
1,ENDOPLASMIC_RETICULUM_MEMBRANE,0.0005668,0.16939,0.17573,1,1
1,MITOSIS,0.0010619,0.16927,0.1775,1,1
1,BIOSYNTHETIC_PROCESS,2.456e-05,0.16913,0.16819,1,1
1,REACTOME_IL_7_SIGNALING,0.0084915,0.16902,0.23391,1,1
1,POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.00066489,0.16762,0.19091,1,1
1,KEGG_ENDOMETRIAL_CANCER,0.0035223,0.16725,0.18109,1,1
1,REACTOME_METABOLISM_OF_NON_CODING_RNA,0.020357,0.16696,0.15221,1,1
1,GOLGI_APPARATUS_PART,2.5522e-05,0.16657,0.18931,1,1
1,PID_EPHA2_FWDPATHWAY,0.0043902,0.16474,0.23352,1,1
1,M_PHASE_OF_MITOTIC_CELL_CYCLE,0.001275,0.16463,0.17082,1,1
1,POSITIVE_REGULATION_OF_CASPASE_ACTIVITY,0.0054477,0.16405,0.19985,1,1
1,ST_T_CELL_SIGNAL_TRANSDUCTION,0.004272,0.1636,0.16355,1,1
1,PID_CD8TCRDOWNSTREAMPATHWAY,0.00038365,0.16336,0.2892,1,1
1,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.00040973,0.1628,0.14226,1,1
1,GTPASE_ACTIVATOR_ACTIVITY,0.037812,0.16269,0.13354,1,1
1,KEGG_COLORECTAL_CANCER,0.0080678,0.1622,0.14554,1,1
1,KEGG_PYRIMIDINE_METABOLISM,1.3152e-05,0.16159,0.22702,1,1
1,PID_IGF1_PATHWAY,0.0034256,0.16153,0.15254,1,1
1,NUCLEAR_PORE,0.001771,0.16133,0.21851,1,1
1,BIOCARTA_HCMV_PATHWAY,0.013621,0.16094,0.1677,1,1
1,NUCLEOLUS,0.009639,0.16009,0.14118,1,1
1,ST_GA13_PATHWAY,4.3374e-05,0.15983,0.26518,1,1
1,BIOCARTA_AKT_PATHWAY,0.010392,0.15944,0.16846,1,1
1,INTRINSIC_TO_ORGANELLE_MEMBRANE,0.0015731,0.15926,0.1662,1,1
1,CELL_DEVELOPMENT,0.00034743,0.15849,0.14554,1,1
1,KEGG_CELL_CYCLE,0.031167,0.1582,0.10437,1,1
1,BIOCARTA_MEF2D_PATHWAY,0.0030624,0.15713,0.22795,1,1
1,PID_INSULIN_PATHWAY,0.0017195,0.15678,0.19079,1,1
1,PID_RB_1PATHWAY,0.018991,0.15493,0.1498,1,1
1,CELLULAR_CATABOLIC_PROCESS,3.1457e-06,0.15457,0.1626,1,1
1,REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,0.0003041,0.15421,0.20911,1,1
1,REACTOME_MITOTIC_PROMETAPHASE,0.020832,0.15389,0.11997,1,1
1,ENVELOPE,0.001129,0.15378,0.14311,1,1
1,ORGANELLE_ENVELOPE,0.001129,0.15378,0.14311,1,1
1,RNA_CATABOLIC_PROCESS,0.0055949,0.15368,0.17841,1,1
1,RIBONUCLEOPROTEIN_COMPLEX,0.006556,0.15282,0.13165,1,1
1,MEMBRANE_FRACTION,0.0001201,0.1527,0.16543,1,1
1,REACTOME_GLOBAL_GENOMIC_NER_GG_NER,0.0029773,0.15193,0.17498,1,1
1,REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.0016693,0.15175,0.17419,1,1
1,BIOCARTA_PTEN_PATHWAY,0.001824,0.15125,0.28418,1,1
1,PID_MTOR_4PATHWAY,5.4208e-05,0.15016,0.17515,1,1
1,KEGG_NON_HOMOLOGOUS_END_JOINING,0.00058527,0.14947,0.25114,1,1
1,DNA_HELICASE_ACTIVITY,0.0032394,0.14905,0.17429,1,1
1,KEGG_NON_SMALL_CELL_LUNG_CANCER,0.00049823,0.14833,0.16025,1,1
1,REGULATION_OF_METABOLIC_PROCESS,0.00085518,0.14784,0.12532,1,1
1,REACTOME_CELL_CYCLE_MITOTIC,0.0015269,0.14732,0.13119,1,1
1,MACROMOLECULAR_COMPLEX_ASSEMBLY,0.0001483,0.1469,0.14911,1,1
1,CYTOPLASMIC_PART,1.9702e-06,0.14682,0.15289,1,1
1,UBIQUITIN_CYCLE,0.011477,0.1463,0.1506,1,1
1,CELL_FRACTION,7.5373e-05,0.1462,0.15666,1,1
1,CELL_CORTEX_PART,0.027317,0.14614,0.12671,1,1
1,INTRACELLULAR_SIGNALING_CASCADE,0.0023701,0.14608,0.13834,1,1
1,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.0029773,0.14554,0.12343,1,1
1,REGULATION_OF_CELLULAR_METABOLIC_PROCESS,0.00088223,0.14493,0.12617,1,1
1,VITAMIN_METABOLIC_PROCESS,0.01611,0.1443,0.23952,1,1
1,REACTOME_GLUCOSE_TRANSPORT,0.031167,0.14398,0.13949,1,1
1,REGULATION_OF_BODY_FLUID_LEVELS,0.0062203,0.14308,0.25451,1,1
1,MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS,0.0039346,0.14209,0.13723,1,1
1,CATABOLIC_PROCESS,3.7211e-06,0.14203,0.15488,1,1
1,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.0011639,0.14154,0.16224,1,1
1,DNA_REPLICATION,0.031167,0.1403,0.098113,1,1
1,MACROMOLECULE_CATABOLIC_PROCESS,2.6563e-06,0.14016,0.16436,1,1
1,NUCLEOTIDE_EXCISION_REPAIR,0.025551,0.13926,0.15413,1,1
1,RESPONSE_TO_CHEMICAL_STIMULUS,0.021809,0.13888,0.13201,1,1
1,LIPID_BINDING,0.020357,0.13864,0.1347,1,1
1,SPINDLE_POLE,0.0048932,0.13858,0.23499,1,1
1,REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS,0.0054477,0.13824,0.14274,1,1
1,PROTEIN_CATABOLIC_PROCESS,0.0001042,0.13781,0.18681,1,1
1,INTEGRAL_TO_ORGANELLE_MEMBRANE,0.0023701,0.13737,0.16135,1,1
1,REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX,0.00033609,0.13713,0.18005,1,1
1,REGULATION_OF_HYDROLASE_ACTIVITY,0.00077857,0.13656,0.17404,1,1
1,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.0055949,0.13585,0.15091,1,1
1,KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.0070902,0.13508,0.13632,1,1
1,SPINDLE,0.0059001,0.13441,0.19091,1,1
1,BIOCARTA_MAL_PATHWAY,0.0047628,0.13414,0.18184,1,1
1,GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS,0.0063862,0.13409,0.13586,1,1
1,PID_DNAPK_PATHWAY,0.00066489,0.13347,0.21468,1,1
1,REGULATION_OF_MOLECULAR_FUNCTION,0.0003041,0.13328,0.14265,1,1
1,CHROMOSOMEPERICENTRIC_REGION,0.035475,0.13236,0.14159,1,1
1,ENZYME_ACTIVATOR_ACTIVITY,0.0036215,0.13175,0.13674,1,1
1,REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.0014819,0.13053,0.17011,1,1
1,CELLULAR_COMPONENT_ASSEMBLY,0.00046692,0.12888,0.13589,1,1
1,CYTOSOL,9.3595e-05,0.12862,0.17073,1,1
1,KEGG_HUNTINGTONS_DISEASE,0.00051461,0.12834,0.12399,1,1
1,CYTOPLASM,2.0245e-05,0.12702,0.13325,1,1
1,TRANSCRIPTION_REPRESSOR_ACTIVITY,0.027317,0.12579,0.106,1,1
1,CATION_BINDING,0.00077857,0.12574,0.15248,1,1
1,KEGG_GLIOMA,0.010135,0.12376,0.12509,1,1
1,REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.010392,0.12366,0.13754,1,1
1,REACTOME_PI3K_CASCADE,0.026128,0.12299,0.12412,1,1
1,CELL_CYCLE_GO_0007049,0.0025831,0.12256,0.12068,1,1
1,IDENTICAL_PROTEIN_BINDING,0.01611,0.12242,0.099137,1,1
1,PID_PLK1_PATHWAY,0.0020506,0.12202,0.2211,1,1
1,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,0.0023028,0.12187,0.15399,1,1
1,REACTOME_MRNA_CAPPING,0.0043902,0.12172,0.15645,1,1
1,LIPID_CATABOLIC_PROCESS,0.0034256,0.12142,0.20339,1,1
1,CELLULAR_LIPID_CATABOLIC_PROCESS,0.0034256,0.12142,0.20339,1,1
1,PROTEIN_AMINO_ACID_PHOSPHORYLATION,0.0045114,0.1206,0.12162,1,1
1,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.011764,0.12054,0.12613,1,1
1,REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,0.028552,0.12038,0.15768,1,1
1,BIOPOLYMER_CATABOLIC_PROCESS,7.0085e-05,0.12018,0.14412,1,1
1,REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP,0.0091644,0.11701,0.17098,1,1
1,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.020832,0.11699,0.11408,1,1
1,ENZYME_BINDING,0.034723,0.11681,0.075867,1,1
1,REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.0017195,0.11638,0.18334,1,1
1,PHOSPHORYLATION,0.0038276,0.116,0.11667,1,1
1,REGULATION_OF_GENE_EXPRESSION,0.0062203,0.11539,0.10005,1,1
1,REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,0.0022372,0.11483,0.17248,1,1
1,CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,0.010392,0.11478,0.11338,1,1
1,PROTEIN_N_TERMINUS_BINDING,0.016891,0.11434,0.12269,1,1
1,REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.0054477,0.11289,0.14852,1,1
1,PHOSPHOINOSITIDE_METABOLIC_PROCESS,0.0014382,0.11275,0.15615,1,1
1,REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER,0.022312,0.11271,0.11947,1,1
1,NF_KAPPAB_BINDING,0.03624,0.11259,0.14966,1,1
1,TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,0.0020506,0.11219,0.10692,1,1
1,REACTOME_DNA_REPAIR,0.028552,0.11094,0.091392,1,1
1,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.024984,0.11047,0.13886,1,1
1,PROTEIN_KINASE_ACTIVITY,0.019893,0.10959,0.11138,1,1
1,REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_,0.0020506,0.1084,0.15668,1,1
1,RNA_METABOLIC_PROCESS,0.0032394,0.10818,0.092665,1,1
1,NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.00096822,0.10797,0.09545,1,1
1,CELL_CYCLE_CHECKPOINT_GO_0000075,0.028552,0.10709,0.11778,1,1
1,TRANSCRIPTION_FACTOR_TFIID_COMPLEX,0.014998,0.10619,0.13337,1,1
1,DNA_DIRECTED_RNA_POLYMERASE_COMPLEX,0.0080678,0.10618,0.13238,1,1
1,RNA_POLYMERASE_COMPLEX,0.0080678,0.10618,0.13238,1,1
1,NUCLEAR_DNA_DIRECTED_RNA_POLYMERASE_COMPLEX,0.0080678,0.10618,0.13238,1,1
1,ORGANELLE_LUMEN,0.0027347,0.10564,0.10837,1,1
1,MEMBRANE_ENCLOSED_LUMEN,0.0027347,0.10564,0.10837,1,1
1,REGULATION_OF_TRANSCRIPTION,0.011477,0.10497,0.090425,1,1
1,REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS,0.010135,0.10324,0.089419,1,1
1,PHOSPHOTRANSFERASE_ACTIVITY_ALCOHOL_GROUP_AS_ACCEPTOR,0.017294,0.10286,0.10065,1,1
1,TRANSCRIPTION,0.0089349,0.10246,0.08846,1,1
1,HORMONE_RECEPTOR_BINDING,0.011764,0.10215,0.17625,1,1
1,BIOPOLYMER_METABOLIC_PROCESS,0.0023028,0.10198,0.085296,1,1
1,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.017294,0.10122,0.10217,1,1
1,REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.037019,0.10111,0.079406,1,1
1,NUCLEAR_MEMBRANE_PART,0.0050268,0.10101,0.1551,1,1
1,POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.012356,0.10022,0.094103,1,1
1,ESTABLISHMENT_OF_CELLULAR_LOCALIZATION,0.013621,0.099715,0.082194,1,1
1,REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS,0.0028134,0.098023,0.14105,1,1
1,REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT,0.025551,0.097295,0.079424,1,1
1,REGULATION_OF_KINASE_ACTIVITY,0.0029773,0.095523,0.12738,1,1
1,NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER,0.025551,0.09508,0.11453,1,1
1,REGULATION_OF_PROTEIN_KINASE_ACTIVITY,0.0032394,0.093951,0.12604,1,1
1,MITOTIC_CELL_CYCLE,0.0089349,0.093364,0.12875,1,1
1,REGULATION_OF_TRANSFERASE_ACTIVITY,0.0046355,0.091994,0.12467,1,1
1,REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.027929,0.091548,0.10867,1,1
1,TRANSCRIPTION_DNA_DEPENDENT,0.018125,0.090606,0.07862,1,1
1,RNA_BIOSYNTHETIC_PROCESS,0.018991,0.090563,0.078156,1,1
1,CELLULAR_LOCALIZATION,0.012975,0.090394,0.081061,1,1
1,BIOPOLYMER_MODIFICATION,0.010654,0.089511,0.090219,1,1
1,INTRACELLULAR_ORGANELLE_PART,0.00075448,0.089511,0.09512,1,1
1,DNA_METABOLIC_PROCESS,0.02335,0.089107,0.093483,1,1
1,KINASE_ACTIVITY,0.02335,0.088547,0.087324,1,1
1,MACROMOLECULAR_COMPLEX,0.0023028,0.086745,0.084742,1,1
1,M_PHASE,0.029187,0.086573,0.11486,1,1
1,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.037019,0.085167,0.086689,1,1
1,ORGANELLE_PART,0.00064409,0.085064,0.094896,1,1
1,ION_BINDING,0.006556,0.081102,0.10602,1,1
1,NUCLEAR_HORMONE_RECEPTOR_BINDING,0.02335,0.080324,0.15585,1,1
1,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.018554,0.079891,0.10472,1,1
1,PROTEIN_MODIFICATION_PROCESS,0.021315,0.078853,0.084469,1,1
1,KEGG_MAPK_SIGNALING_PATHWAY,0.037812,0.067653,0.10362,1,1
1,NUCLEUS,0.0040443,0.066308,0.067966,1,1
1,PROTEIN_COMPLEX,0.0078631,0.059642,0.076481,1,1
2,INTERCELLULAR_JUNCTION_ASSEMBLY_AND_MAINTENANCE,0.022312,0.52496,0.5592,1,1
2,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.0024393,0.50992,0.43208,1,1
2,POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.017294,0.41918,0.22801,1,1
2,BIOCARTA_AMI_PATHWAY,0.016497,0.40745,0.43874,1,1
2,CYTOPLASM_ORGANIZATION_AND_BIOGENESIS,0.013621,0.36609,0.56663,1,1
2,EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.018125,0.34341,0.403,1,1
2,L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.00073109,0.33243,0.35115,1,1
2,REACTOME_GAP_JUNCTION_ASSEMBLY,0.013294,0.31085,0.25505,1,1
2,REACTOME_MTORC1_MEDIATED_SIGNALLING,0.031852,0.30198,0.070996,1,1
2,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.0041568,0.2961,0.28227,1,1
2,REACTOME_TRNA_AMINOACYLATION,0.030495,0.27946,0.21773,1,1
2,N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION,0.024984,0.27934,0.053089,1,1
2,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.02335,0.2738,0.22435,1,1
2,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.035475,0.27101,0.27694,1,1
2,BIOCARTA_INTRINSIC_PATHWAY,0.026128,0.25209,0.42147,1,1
2,REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.027929,0.25129,0.20712,1,1
2,REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.012662,0.25054,0.19868,1,1
2,KEGG_SELENOAMINO_ACID_METABOLISM,0.027317,0.23743,0.15334,1,1
2,CHAPERONE_BINDING,0.030495,0.23253,-0.0030415,1,1
2,BIOCARTA_EXTRINSIC_PATHWAY,0.026128,0.21962,0.35928,1,1
2,RNA_DEPENDENT_ATPASE_ACTIVITY,0.0021111,0.21573,0.11161,1,1
2,ATP_DEPENDENT_RNA_HELICASE_ACTIVITY,0.0045114,0.21312,0.11474,1,1
2,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.0084915,0.21051,0.19384,1,1
2,REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.010135,0.19791,0.19522,1,1
2,TRNA_PROCESSING,0.015361,0.19698,0.13583,1,1
2,MITOTIC_CELL_CYCLE_CHECKPOINT,0.0082772,0.19268,0.11229,1,1
2,ATP_DEPENDENT_HELICASE_ACTIVITY,0.0055949,0.18993,0.065247,1,1
2,NITROGEN_COMPOUND_CATABOLIC_PROCESS,0.03862,0.18517,0.093422,1,1
2,REACTOME_METABOLISM_OF_NON_CODING_RNA,0.012662,0.18479,0.073568,1,1
2,PORE_COMPLEX,0.017705,0.18449,0.035503,1,1
2,BIOCARTA_PROTEASOME_PATHWAY,0.013954,0.18172,0.11397,1,1
2,MITOCHONDRIAL_MATRIX,0.021315,0.18045,0.13655,1,1
2,MITOCHONDRIAL_LUMEN,0.021315,0.18045,0.13655,1,1
2,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.029835,0.17941,0.068028,1,1
2,RNA_HELICASE_ACTIVITY,0.005304,0.17911,0.11,1,1
2,TRNA_METABOLIC_PROCESS,0.037812,0.17386,0.1368,1,1
2,REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1,0.014643,0.17239,0.032445,1,1
2,REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,0.03624,0.16053,-0.063882,1,1
2,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.0051637,0.15149,0.077292,1,1
2,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.014643,0.14831,0.19703,1,1
2,NUCLEAR_PORE,0.020357,0.14546,0.056967,1,1
2,PID_DNAPK_PATHWAY,0.0041568,0.14007,0.015548,1,1
2,NUCLEAR_MEMBRANE_PART,0.018125,0.12263,0.019752,1,1
2,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.027929,0.069719,-0.023682,1,1
3,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,2.2026e-07,0.91462,1.0659,1,1
3,PID_INTEGRIN4_PATHWAY,0.00051461,0.89937,0.74688,1,1
3,MORPHOGENESIS_OF_AN_EPITHELIUM,3.1457e-06,0.8503,0.74702,1,1
3,POSITIVE_REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION,5.034e-05,0.74284,0.55603,1,1
3,CORNIFIED_ENVELOPE,3.4219e-06,0.71039,0.62632,1,1
3,MESODERM_DEVELOPMENT,1.6583e-06,0.63547,0.66799,1,1
3,KERATINOCYTE_DIFFERENTIATION,2.0566e-06,0.63384,0.66774,1,1
3,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,2.1025e-07,0.5957,0.5916,1,1
3,GLAND_DEVELOPMENT,0.0018783,0.57793,0.48465,1,1
3,SA_MMP_CYTOKINE_CONNECTION,2.7554e-05,0.5674,0.49147,1,1
3,PID_ERBB_NETWORK_PATHWAY,6.7574e-05,0.55339,0.44446,1,1
3,OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORSNAD_OR_NADP_AS_ACCEPTOR,0.018991,0.51975,0.46376,1,1
3,DEAMINASE_ACTIVITY,0.00016464,0.51842,0.40683,1,1
3,G1_PHASE_OF_MITOTIC_CELL_CYCLE,9.4256e-08,0.51496,0.56369,1,1
3,REACTOME_PLATELET_SENSITIZATION_BY_LDL,1.1675e-05,0.50454,0.49542,1,1
3,ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,2.0245e-05,0.47184,0.42193,1,1
3,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,0.00020959,0.47067,0.41573,1,1
3,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.00011592,0.46231,0.51264,1,1
3,SMOOTH_MUSCLE_CONTRACTION_GO_0006939,0.00042338,0.4614,0.36821,1,1
3,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,4.0244e-05,0.45223,0.39223,1,1
3,TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,0.00049823,0.44881,0.41977,1,1
3,OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,0.026717,0.44423,0.35536,1,1
3,STEROID_BINDING,0.00035913,0.44327,0.38279,1,1
3,POSITIVE_REGULATION_OF_PHOSPHORYLATION,9.7009e-05,0.43692,0.41775,1,1
3,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.0046355,0.43547,0.27611,1,1
3,POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.00027498,0.43242,0.3395,1,1
3,ISOPRENOID_METABOLIC_PROCESS,0.00017646,0.43109,0.36288,1,1
3,REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS,0.0036215,0.42271,0.32293,1,1
3,BIOCARTA_AHSP_PATHWAY,0.024429,0.41983,0.30696,1,1
3,ANTIOXIDANT_ACTIVITY,0.014998,0.41712,0.26759,1,1
3,MONOVALENT_INORGANIC_CATION_HOMEOSTASIS,0.035475,0.41408,0.31326,1,1
3,POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS,0.00018266,0.41339,0.39446,1,1
3,COENZYME_METABOLIC_PROCESS,3.209e-05,0.41079,0.32796,1,1
3,BIOCARTA_SPPA_PATHWAY,0.00010797,0.40798,0.34833,1,1
3,REACTOME_APOPTOTIC_EXECUTION_PHASE,8.6007e-07,0.40518,0.41433,1,1
3,KEGG_FATTY_ACID_METABOLISM,0.0016693,0.40355,0.29174,1,1
3,REACTOME_SYNTHESIS_OF_PA,0.00020959,0.4004,0.37901,1,1
3,KEGG_ETHER_LIPID_METABOLISM,5.224e-05,0.39753,0.42203,1,1
3,PID_IL2_STAT5PATHWAY,2.3632e-05,0.39638,0.36565,1,1
3,REACTOME_GLUTATHIONE_CONJUGATION,0.00091008,0.39538,0.41722,1,1
3,FATTY_ACID_METABOLIC_PROCESS,7.2683e-05,0.39399,0.29867,1,1
3,PID_RHOA_REG_PATHWAY,0.00021688,0.39357,0.32235,1,1
3,PROTEIN_BINDING_BRIDGING,6.8851e-07,0.386,0.3775,1,1
3,COFACTOR_BIOSYNTHETIC_PROCESS,9.5584e-06,0.38275,0.37259,1,1
3,COFACTOR_METABOLIC_PROCESS,1.1219e-05,0.38234,0.31514,1,1
3,KEGG_PROTEASOME,0.00096822,0.38218,0.26716,1,1
3,REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,5.034e-05,0.38172,0.42102,1,1
3,FATTY_ACID_BETA_OXIDATION,0.00093873,0.38164,0.39709,1,1
3,BIOCARTA_RHO_PATHWAY,0.00025704,0.38121,0.31614,1,1
3,KEGG_RETINOL_METABOLISM,0.0060583,0.37874,0.29998,1,1
3,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.0013141,0.37813,0.32602,1,1
3,ICOSANOID_METABOLIC_PROCESS,0.0028943,0.3773,0.35605,1,1
3,TISSUE_MORPHOGENESIS,0.017294,0.37481,0.33119,1,1
3,BIOCARTA_TEL_PATHWAY,0.0028943,0.37202,0.31358,1,1
3,BIOCARTA_ARF_PATHWAY,0.0023701,0.36861,0.28163,1,1
3,N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION,2.1877e-05,0.36397,0.35465,1,1
3,EPIDERMIS_DEVELOPMENT,0.0011639,0.35891,0.33696,1,1
3,TISSUE_DEVELOPMENT,1.1219e-05,0.35632,0.34078,1,1
3,ORGANELLE_LOCALIZATION,1.8014e-05,0.35303,0.32127,1,1
3,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.0091644,0.35174,0.25957,1,1
3,G1_PHASE,4.6734e-05,0.35151,0.39028,1,1
3,REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.004272,0.34814,0.23196,1,1
3,BIOCARTA_PITX2_PATHWAY,0.0084915,0.34635,0.23869,1,1
3,BIOCARTA_MITOCHONDRIA_PATHWAY,0.0012369,0.34454,0.33072,1,1
3,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,1.5401e-05,0.3409,0.34791,1,1
3,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.0013543,0.34089,0.31274,1,1
3,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.0027347,0.3402,0.22176,1,1
3,REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT,0.00096822,0.34006,0.25134,1,1
3,KEGG_THYROID_CANCER,2.3632e-05,0.33996,0.34599,1,1
3,COENZYME_BIOSYNTHETIC_PROCESS,0.0003041,0.3397,0.41496,1,1
3,PID_EPHA_FWDPATHWAY,3.5685e-06,0.33608,0.36059,1,1
3,REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,0.0011999,0.33049,0.24975,1,1
